Product Name,Price,Quantity,Store,Image
Acetaminofen DOLEX FORTE (10  und),20500,10,Carulla,https://carulla.vtexassets.com/arquivos/ids/16981676-500-auto?v=638588725015700000&width=500&height=auto&aspect=true
curitas HANSAPLAST SENSITIVE (20  und),12900,20,Carulla,https://carulla.vtexassets.com/arquivos/ids/16975097-500-auto?v=638588627066400000&width=500&height=auto&aspect=true
Semillas De Chía Funat 250 G,18160,250,Carulla,https://carulla.vtexassets.com/arquivos/ids/16382018-500-auto?v=638562273532200000&width=500&height=auto&aspect=true
Combo Proteina Bipro Classic Vainilla 2 Lb + Creatina Crea Stack 1.3 Lb,239984,2,Carulla,https://carulla.vtexassets.com/arquivos/ids/17510333-500-auto?v=638615990446900000&width=500&height=auto&aspect=true
Vegan Protein 400 G Proteina Aislada De Arveja,64990,400,Carulla,https://carulla.vtexassets.com/arquivos/ids/17070244-500-auto?v=638594393429530000&width=500&height=auto&aspect=true
Spirulina NATURES HEART  (100  gr),50900,100,Carulla,https://carulla.vtexassets.com/arquivos/ids/18576443-500-auto?v=638675354544700000&width=500&height=auto&aspect=true
Crema dental COLGATE Total clean mint con zinc (225  ml),31500,225,Carulla,https://carulla.vtexassets.com/arquivos/ids/17893587-500-auto?v=638630608884600000&width=500&height=auto&aspect=true
Crema Dental COLGATE Triple Acción x3und 75ml (225  ml),15150,3und,Carulla,https://carulla.vtexassets.com/arquivos/ids/16962588-500-auto?v=638588431169530000&width=500&height=auto&aspect=true
Crema Dental COLGATE Triple Acción x3und 125ml (375  ml),20900,3und,Carulla,https://carulla.vtexassets.com/arquivos/ids/16968330-500-auto?v=638588534770000000&width=500&height=auto&aspect=true
Enjuague Bucal LISTERINE Cool Mint Zero (500  ml),18640,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18605596-500-auto?v=638681455477800000&width=500&height=auto&aspect=true
Crema Dental COLGATE Luminous White Brilliant x2und 75ml (150  ml),23900,2und,Carulla,https://carulla.vtexassets.com/arquivos/ids/16967954-500-auto?v=638588528798200000&width=500&height=auto&aspect=true
Enjuague Bucal COLGATE Plax Soft Mint (500  ml),12500,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/16970369-500-auto?v=638588569541570000&width=500&height=auto&aspect=true
Seda Dental REACH Menta Oferta PG (35  mts),16350,35,Carulla,https://carulla.vtexassets.com/arquivos/ids/18606276-500-auto?v=638681460288070000&width=500&height=auto&aspect=true
Enjuague Bucal LISTERINE Cool Mint (500  ml),18000,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18605627-500-auto?v=638681455642900000&width=500&height=auto&aspect=true
CREMA DENTAL SENSODYNE Repara y Protege  (75  ml),25275,75,Carulla,https://carulla.vtexassets.com/arquivos/ids/17471364-500-auto?v=638613140304900000&width=500&height=auto&aspect=true
Crema dental AMPM PLUS  (100  ml),3210,100,Carulla,https://carulla.vtexassets.com/arquivos/ids/17392531-500-auto?v=638609428567800000&width=500&height=auto&aspect=true
Cepillo de Dientes COLGATE Zig Zag Carbón Suave (1  und),12300,1,Carulla,https://carulla.vtexassets.com/arquivos/ids/18028745-500-auto?v=638640884658800000&width=500&height=auto&aspect=true
Crema Dental COLGATE Max White CompleteClean x3und 100ml (300  ml),32300,3und,Carulla,https://carulla.vtexassets.com/arquivos/ids/17471421-500-auto?v=638613141056700000&width=500&height=auto&aspect=true
Crema Dental + Enjueague Bucal COLGATE Total 12 + Plax Ice Glacial (575  ml),18500,12,Carulla,https://carulla.vtexassets.com/arquivos/ids/16975648-500-auto?v=638588634318670000&width=500&height=auto&aspect=true
Seda Dental ORALB ProSalud Multibeneficios (25  mts),25400,25,Carulla,https://carulla.vtexassets.com/arquivos/ids/16969817-500-auto?v=638588561629830000&width=500&height=auto&aspect=true
Crema Dental ORALB 3D White Brilliant Fresh x2und (134  ml),24400,3D,Carulla,https://carulla.vtexassets.com/arquivos/ids/17477771-500-auto?v=638613288571430000&width=500&height=auto&aspect=true
Seda Dental ORALB SatinFloss (25  mts),16200,25,Carulla,https://carulla.vtexassets.com/arquivos/ids/16962720-500-auto?v=638588432470900000&width=500&height=auto&aspect=true
Seda Dental COLGATE Seda Dental  (100  mts),27400,100,Carulla,https://carulla.vtexassets.com/arquivos/ids/16982720-500-auto?v=638588743603100000&width=500&height=auto&aspect=true
Enjuague Bucal COLGATE Plax Kids Minions Niños (250  ml),16100,250,Carulla,https://carulla.vtexassets.com/arquivos/ids/17471302-500-auto?v=638613139580130000&width=500&height=auto&aspect=true
Enjuague Bucal LISTERINE Cuidado Total (500  ml),34300,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18605612-500-auto?v=638681455560830000&width=500&height=auto&aspect=true
Seda Dental REACH Essencial Menta (100  mts),26100,100,Carulla,https://carulla.vtexassets.com/arquivos/ids/18605675-500-auto?v=638681456033930000&width=500&height=auto&aspect=true
Crema Dental COLGATE Total12 Carbón Activado x3und 75ml  (225  ml),33100,12,Carulla,https://carulla.vtexassets.com/arquivos/ids/16978867-500-auto?v=638588681044100000&width=500&height=auto&aspect=true
Cepillo De Dientes ORALB Radiant Cerdas Interdentales (5  und),46600,5,Carulla,https://carulla.vtexassets.com/arquivos/ids/17471510-500-auto?v=638613142325700000&width=500&height=auto&aspect=true
Crema Dental COLGATE Máxima Protección Anticaries (150  ml),13900,150,Carulla,https://carulla.vtexassets.com/arquivos/ids/16962536-500-auto?v=638588430624500000&width=500&height=auto&aspect=true
Cepillo De Dientes ORALB Disney Mickey (1  und),6400,1,Carulla,https://carulla.vtexassets.com/arquivos/ids/17471484-500-auto?v=638613141932130000&width=500&height=auto&aspect=true
CREMA DENTAL SENSODYNE  (75  ml),33100,75,Carulla,https://carulla.vtexassets.com/arquivos/ids/17471399-500-auto?v=638613140764970000&width=500&height=auto&aspect=true
Enjuague Bucal LISTERINE Control Calculo Zero (500  ml),23760,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18606268-500-auto?v=638681460189730000&width=500&height=auto&aspect=true
Cepillo de Dientes COLGATE Extra Clean Doble Acción Duro (2  und),10500,2,Carulla,https://carulla.vtexassets.com/arquivos/ids/16962807-500-auto?v=638588433463200000&width=500&height=auto&aspect=true
Cepillo De Dientes ORALB Sensitive Encías Detox Extra Suave (2  und),18600,2,Carulla,https://carulla.vtexassets.com/arquivos/ids/16975038-500-auto?v=638588626344270000&width=500&height=auto&aspect=true
Crema dental COLGATE blanqueadora luminous lovers café (55  ml),23000,55,Carulla,https://carulla.vtexassets.com/arquivos/ids/18620283-500-auto?v=638683350444600000&width=500&height=auto&aspect=true
Crema Dental ORALB Niños Disney Stages Frozen (75  ml),16800,75,Carulla,https://carulla.vtexassets.com/arquivos/ids/17387591-500-auto?v=638609310778770000&width=500&height=auto&aspect=true
Porta seda GUM  (40  und),15895,40,Carulla,https://carulla.vtexassets.com/arquivos/ids/17387577-500-auto?v=638609310453270000&width=500&height=auto&aspect=true
Crema dental COLGATE Sensitive Blanqueadora (73  ml),25200,73,Carulla,https://carulla.vtexassets.com/arquivos/ids/17471327-500-auto?v=638613139889900000&width=500&height=auto&aspect=true
Protectores NOSOTRAS Diarios natural respirable (150  und),12800,150,Carulla,https://carulla.vtexassets.com/arquivos/ids/18429342-500-auto?v=638651476946330000&width=500&height=auto&aspect=true
Protectores NOSOTRAS Diarios largos (80  und),18150,80,Carulla,https://carulla.vtexassets.com/arquivos/ids/17471058-500-auto?v=638613135081670000&width=500&height=auto&aspect=true
Toallas higiénicas NOSOTRAS Natural Invisible + buenas noches (8  und),4200,8,Carulla,https://carulla.vtexassets.com/arquivos/ids/17470999-500-auto?v=638613134115170000&width=500&height=auto&aspect=true
Toallas NOSOTRAS Buenas Noches Natural (24  und),22875,24,Carulla,https://carulla.vtexassets.com/arquivos/ids/16983606-500-auto?v=638588758165700000&width=500&height=auto&aspect=true
Toallas NOSOTRAS Invisible Rapigel (40  und),24880,40,Carulla,https://carulla.vtexassets.com/arquivos/ids/16983603-500-auto?v=638588758092570000&width=500&height=auto&aspect=true
Toallas higiénicas NOSOTRAS Plus clasica tela tipo algodón (30  und),13440,30,Carulla,https://carulla.vtexassets.com/arquivos/ids/17470952-500-auto?v=638613133002130000&width=500&height=auto&aspect=true
Toallas higiénicas NOSOTRAS Extraprotección (8  und),8700,8,Carulla,https://carulla.vtexassets.com/arquivos/ids/17470976-500-auto?v=638613133539030000&width=500&height=auto&aspect=true
Jabón íntimo NOSOTRAS Herbal + agua de rosas (250  ml),13750,250,Carulla,https://carulla.vtexassets.com/arquivos/ids/17448333-500-auto?v=638612507344770000&width=500&height=auto&aspect=true
Pañitos íntimos NOSOTRAS Sensitive (16  und),6700,16,Carulla,https://carulla.vtexassets.com/arquivos/ids/17448324-500-auto?v=638612507015100000&width=500&height=auto&aspect=true
Tampones NOSOTRAS Con aplicador súper (16  und),20800,16,Carulla,https://carulla.vtexassets.com/arquivos/ids/17471062-500-auto?v=638613135280670000&width=500&height=auto&aspect=true
Jabón íntimo NOSOTRAS Hierbabuena x2 und (330  ml),26500,2,Carulla,https://carulla.vtexassets.com/arquivos/ids/17448355-500-auto?v=638612508200000000&width=500&height=auto&aspect=true
Toallas higiénicas NOSOTRAS Buenas noches natural + invisible (20  und),24200,20,Carulla,https://carulla.vtexassets.com/arquivos/ids/17470980-500-auto?v=638613133680630000&width=500&height=auto&aspect=true
Toallas higiénicas NOSOTRAS Natural buenas noches + toallas (14  und),17900,14,Carulla,https://carulla.vtexassets.com/arquivos/ids/17448387-500-auto?v=638612509246770000&width=500&height=auto&aspect=true
Toallas Humedas Clasicas  TENA 60  und,12550,60,Carulla,https://carulla.vtexassets.com/arquivos/ids/17470809-500-auto?v=638613129918230000&width=500&height=auto&aspect=true
Protectores diarios KOTEX Hipoalergénico puro y natural (50  und),5200,50,Carulla,https://carulla.vtexassets.com/arquivos/ids/17492962-500-auto?v=638614903976700000&width=500&height=auto&aspect=true
Jabón íntimo NOSOTRAS Herbal + agua de rosas (330  ml),26700,330,Carulla,https://carulla.vtexassets.com/arquivos/ids/17448406-500-auto?v=638612529139000000&width=500&height=auto&aspect=true
Protectores diarios TENA DISCREET Extra largos goteos de orina (80  und),24300,80,Carulla,https://carulla.vtexassets.com/arquivos/ids/16978395-500-auto?v=638588672757870000&width=500&height=auto&aspect=true
Toallas higiénicas TENA Mini con alas goteos de orina (30  und),21900,30,Carulla,https://carulla.vtexassets.com/arquivos/ids/17470754-500-auto?v=638613128885070000&width=500&height=auto&aspect=true
Crema VEET Piel Sensible (200  ml),26700,200,Carulla,https://carulla.vtexassets.com/arquivos/ids/16979543-500-auto?v=638588692382600000&width=500&height=auto&aspect=true
Protectores diarios TENA DISCREET Extra largos goteos de orina (15  und),4640,15,Carulla,https://carulla.vtexassets.com/arquivos/ids/17471034-500-auto?v=638613134723030000&width=500&height=auto&aspect=true
Tampón O.B. Original Súper (16  und),12240,16,Carulla,https://carulla.vtexassets.com/arquivos/ids/18606075-500-auto?v=638681458759070000&width=500&height=auto&aspect=true
Toalla NOSOTRAS Talla M (1  und),15200,1,Carulla,https://carulla.vtexassets.com/arquivos/ids/16974533-500-auto?v=638588620084030000&width=500&height=auto&aspect=true
Protectores NOSOTRAS Diarios multiestilo (60  und),10100,60,Carulla,https://carulla.vtexassets.com/arquivos/ids/17470949-500-auto?v=638613132853200000&width=500&height=auto&aspect=true
Ropa Interior absorbente TENA Pants ultra talla M (20  und),102600,20,Carulla,https://carulla.vtexassets.com/arquivos/ids/17473822-500-auto?v=638613201966100000&width=500&height=auto&aspect=true
Toallas higiénicas NOSOTRAS Invisible rapigel (20  und),20000,20,Carulla,https://carulla.vtexassets.com/arquivos/ids/17479130-500-auto?v=638613313663000000&width=500&height=auto&aspect=true
Tampones digitales PLAYTEX Sport super (18  und),21900,18,Carulla,https://carulla.vtexassets.com/arquivos/ids/18607048-500-auto?v=638681476587430000&width=500&height=auto&aspect=true
Toallas higiénicas KOTEX Puro y natural hipoalergénico (24  und),12600,24,Carulla,https://carulla.vtexassets.com/arquivos/ids/17493249-500-auto?v=638614906713670000&width=500&height=auto&aspect=true
Protectores NOSOTRAS Diarios natural respirable (30  und),4900,30,Carulla,https://carulla.vtexassets.com/arquivos/ids/17471065-500-auto?v=638613135476500000&width=500&height=auto&aspect=true
Jabòn ìntimo INTIBON  (210  gr),15825,210,Carulla,https://carulla.vtexassets.com/arquivos/ids/17471090-500-auto?v=638613136107930000&width=500&height=auto&aspect=true
Protectores diarios KOTEX Ultraflexibles (150  und),24200,150,Carulla,https://carulla.vtexassets.com/arquivos/ids/17492835-500-auto?v=638614902541300000&width=500&height=auto&aspect=true
Toallas higiénicas TENA Maxi goteos de orina (30  und),39200,30,Carulla,https://carulla.vtexassets.com/arquivos/ids/17470791-500-auto?v=638613129599930000&width=500&height=auto&aspect=true
"Tampón O.B. Medio, Oferta (24  und)",16080,24,Carulla,https://carulla.vtexassets.com/arquivos/ids/18606022-500-auto?v=638681458440500000&width=500&height=auto&aspect=true
Tuna  With Salmon Recipe Churu 56  gr,11920,56,Carulla,https://carulla.vtexassets.com/arquivos/ids/16982576-500-auto?v=638588740732800000&width=500&height=auto&aspect=true
Pate De Salmón Para Gatos FELIX 156  gr,5250,156,Carulla,https://carulla.vtexassets.com/arquivos/ids/17389964-500-auto?v=638609367835000000&width=500&height=auto&aspect=true
Pate Pavo Y Menudencias Para Gatos FELIX 156  gr,6100,156,Carulla,https://carulla.vtexassets.com/arquivos/ids/17389969-500-auto?v=638609367897670000&width=500&height=auto&aspect=true
Arena Unikat Gato 3 Super Poderes Lavanda (4000  gr),13440,3,Carulla,https://carulla.vtexassets.com/arquivos/ids/16981366-500-auto?v=638588720171030000&width=500&height=auto&aspect=true
Pate Pescado Y Atún Para Gatos FELIX 156  gr,5600,156,Carulla,https://carulla.vtexassets.com/arquivos/ids/17389966-500-auto?v=638609367864400000&width=500&height=auto&aspect=true
Tuna Recipe Churu 56  gr,11920,56,Carulla,https://carulla.vtexassets.com/arquivos/ids/16982577-500-auto?v=638588740743500000&width=500&height=auto&aspect=true
Arena para gatos PETYS con olor (4500  gr),24100,4500,Carulla,https://carulla.vtexassets.com/arquivos/ids/16538462-500-auto?v=638569119319630000&width=500&height=auto&aspect=true
Alimento Para Gato Original Adultos MIRRINGO 1000  gr,8280,1000,Carulla,https://carulla.vtexassets.com/arquivos/ids/17394143-500-auto?v=638609467445670000&width=500&height=auto&aspect=true
Alimento  Para Gatos Salmón Y Pollo PURINA CAT CHOW 1300  gr,32000,1300,Carulla,https://carulla.vtexassets.com/arquivos/ids/17390003-500-auto?v=638609368439270000&width=500&height=auto&aspect=true
Alimento Para Gatos Pescado Y Camarón FANCY FEAST 85  gr,5900,85,Carulla,https://carulla.vtexassets.com/arquivos/ids/17390102-500-auto?v=638609369714470000&width=500&height=auto&aspect=true
Fancy Feast Con Atun PURINA 40  gr,12200,40,Carulla,https://carulla.vtexassets.com/arquivos/ids/17394243-500-auto?v=638609469510770000&width=500&height=auto&aspect=true
Repuesto Bolsa Biodegradable M LOPETS 1059,7700,1059,Carulla,https://carulla.vtexassets.com/arquivos/ids/16967803-500-auto?v=638588526031500000&width=500&height=auto&aspect=true
Precio Esp Alim Gatos Surtido WHISKAS 595  gr,22200,595,Carulla,https://carulla.vtexassets.com/arquivos/ids/17394036-500-auto?v=638609463797000000&width=500&height=auto&aspect=true
Alimento Hum Carne Perros PUKÍ 100  gr,2900,100,Carulla,https://carulla.vtexassets.com/arquivos/ids/17393566-500-auto?v=638609452616630000&width=500&height=auto&aspect=true
Alimento  Para Gatos Salmón Y Pollo PURINA CAT CHOW 450  gr,16900,450,Carulla,https://carulla.vtexassets.com/arquivos/ids/17389998-500-auto?v=638609368284270000&width=500&height=auto&aspect=true
Alimento Gato Castrado Carne WHISKAS 85  gr,2740,85,Carulla,https://carulla.vtexassets.com/arquivos/ids/16982712-500-auto?v=638588743359670000&width=500&height=auto&aspect=true
Travesuras Original Mix FELIX 60  gr,9600,60,Carulla,https://carulla.vtexassets.com/arquivos/ids/17394292-500-auto?v=638609471119330000&width=500&height=auto&aspect=true
Alimento Húmedo Atún FELIX 85  gr,3100,85,Carulla,https://carulla.vtexassets.com/arquivos/ids/17393606-500-auto?v=638609453836400000&width=500&height=auto&aspect=true
Alimento Humedo Pollo Gatos PUKÍ 290  gr,8500,290,Carulla,https://carulla.vtexassets.com/arquivos/ids/17393806-500-auto?v=638609458686130000&width=500&height=auto&aspect=true
Snacks Rellenos de Pate Gatos EXITO MARCA PROPIA 80  gr,7200,80,Carulla,https://carulla.vtexassets.com/arquivos/ids/17394849-500-auto?v=638609527750330000&width=500&height=auto&aspect=true
Alimento Húmedo Perros Adulto Pollo Fil PEDIGREE 100  gr,3400,100,Carulla,https://carulla.vtexassets.com/arquivos/ids/17394360-500-auto?v=638609473484330000&width=500&height=auto&aspect=true
Snack Mascotas Limpieza Dental CHUNKY 150  gr,9900,150,Carulla,https://carulla.vtexassets.com/arquivos/ids/17390985-500-auto?v=638609391804200000&width=500&height=auto&aspect=true
Alimento Humedo Carne Adulto PURINA DOG CHOW 100  gr,3000,100,Carulla,https://carulla.vtexassets.com/arquivos/ids/17393919-500-auto?v=638609460907400000&width=500&height=auto&aspect=true
Alimento Perro Pr Precio Especial PURINA DOG CHOW 2000  gr,24800,2000,Carulla,https://carulla.vtexassets.com/arquivos/ids/16983471-500-auto?v=638588756026100000&width=500&height=auto&aspect=true
Alimento Humedo Cordero Adu PURINA DOG CHOW 100  gr,3000,100,Carulla,https://carulla.vtexassets.com/arquivos/ids/17393929-500-auto?v=638609460992500000&width=500&height=auto&aspect=true
